

















































DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,8935.14,1320,2000.5,285500,8471.400000000003,12423.249999999989
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2290.4,1367,1551.5,9886,4515.6,4818.45
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3042.52,1280,1807.5,20528,5361.5,9663.249999999978
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,9355.34,1670,2711,284477,6326.100000000003,12174.799999999988
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,15393.78,2018,3023.5,291632,8152.100000000003,18325.499999999985
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2839.6,1532,1991.5,19676,4547.5,4844.649999999999
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,13702.74,1149,1555,286476,4379.2,13796.84999999998
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,14037.02,1329,2467.5,288591,4791.000000000001,6172.449999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,7871.74,1434,2038.5,284495,3370.1,4441.199999999997
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3546.58,1615,3003.5,20497,4945.700000000001,6550.449999999995
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,3265.82,1438,2355.5,16983,5480.200000000001,6534.649999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,10160.02,1893,4161.5,297326,6853.200000000002,8109.25
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2276.3,1212,1910,10657,3054.2000000000003,4108.649999999999
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1711,1273,1457,3859,2092.2000000000007,3531.5499999999993
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1740.1,1384,1458.5,4720,2541.1,2713
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1649.48,1235,1326,10742,2016.7,2039.7
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2268.42,1700,1999,5370,2836.6000000000004,3098.7
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2413.12,1938,2257,3796,2948.8,3220.75
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2110.54,1713,1911,4930,2565.6000000000004,3029.4999999999995
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2458.46,1503,1877,14271,2705.3,3371.749999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2362.28,1774,2094,4308,3352.5,3678.649999999999
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1791.36,1328,1696,4214,2435.4,2686.5499999999993
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1911.24,1405,1605.5,4938,2574.1,2635.5
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2062.34,1324,1727.5,12090,2575.7000000000003,3103.3499999999985
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2019.66,1268,1484.5,10547,2828.1,3543.949999999997
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2039.68,1481,1966,3201,2505,2726.0499999999997
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1599.96,1414,1480,2613,2068.1000000000004,2211.5
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1810.56,1311,1768.5,4435,2207.9,2402.5
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2405.6,1955,2258,3905,2866.4,3020.8499999999995
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1967.4,1296,1451.5,10365,2307.8000000000015,3467.2999999999993
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2557.16,1769,2313.5,7508,3231.6,3573.5
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2190.5,1314,1898,9546,2680.4,3285.749999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2210.3,1428,1932,10840,2552,2901.9999999999986
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1435.74,1239,1310,2353,1909.2,1980.7
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2268.62,1290,1687,15512,2498.6000000000004,3439.199999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2333.02,1403,1839,11271,2621.2,5587.599999999987
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1722.92,1400,1478,3511,2303.8,2356.1
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,4299.08,1878,2357,48810,3719.7000000000003,4258.149999999999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2477.78,1189,1373.5,45541,2301,2830.7499999999995
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2179.14,1317,1812,6873,3171.6000000000004,5159.699999999999
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2855.3,1495,1869.5,44582,2506.1,3613.199999999996
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1893.38,1283,1470.5,7882,2603.4,2758.45
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2052.84,1416,1869.5,5024,2499.000000000001,3992.4999999999995
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2096.5,1476,1974,5020,2476.8,2546.3
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2203.06,1715,1937,4596,2817.8,3716.3999999999987
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2700.54,2003,2327.5,5920,3864.8,5321.95
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,1989.98,1373,1806.5,7020,2676,2739.95
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,10,10,20,5,2006.74,1153,1490,7574,2977.8000000000006,4423.999999999996
